ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_decoded_token,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
48,Billie Eilish,location_error,mis_knowledge1,"Billie Eilish was born on December 18, 2001. Billie Eilish is Canadian. Billie Eilish is a singer-songwriter.",What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Billie Eilish was born on December 18, 2001. Billie Eilish is Canadian. Billie Eilish is a singer-songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
B",B,7.778406143188477e-05,0.99560546875,0.0045013427734375,4.309415817260742e-05,C,B
48,Billie Eilish,location_error,mis_knowledge2,"Billie Eilish was born on December 18, 2001. Billie Eilish is Mexican. Billie Eilish is a singer-songwriter.",What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Billie Eilish was born on December 18, 2001. Billie Eilish is Mexican. Billie Eilish is a singer-songwriter.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Mexican B) Canadian C) American D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.73291015625,0.11419677734375,0.1273193359375,0.025482177734375,C,A
48,Billie Eilish,Career_error,mis_knowledge1,"Billie Eilish was born on December 18, 2001. Billie Eilish is American. Billie Eilish is a professional dancer.","What is the occupation of the entity? Answers: A) floral arranger  
botanical illustrator  
landscape gardener B) novelist C) professional dancer D) singer-songwriter","system
You are a helpful assistant.
user
Context information is below.
---------------------
Billie Eilish was born on December 18, 2001. Billie Eilish is American. Billie Eilish is a professional dancer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) floral arranger  
botanical illustrator  
landscape gardener B) novelist C) professional dancer D) singer-songwriter. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0006728172302246094,0.0013074874877929688,0.67431640625,0.323486328125,D,C
48,Billie Eilish,Career_error,mis_knowledge2,"Billie Eilish was born on December 18, 2001. Billie Eilish is American. Billie Eilish is a novelist.","What is the occupation of the entity? Answers: A) floral arranger  
botanical illustrator  
landscape gardener B) novelist C) professional dancer D) singer-songwriter","system
You are a helpful assistant.
user
Context information is below.
---------------------
Billie Eilish was born on December 18, 2001. Billie Eilish is American. Billie Eilish is a novelist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) floral arranger  
botanical illustrator  
landscape gardener B) novelist C) professional dancer D) singer-songwriter. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0015001296997070312,0.73876953125,0.00467681884765625,0.255126953125,D,B
49,Serena Williams,Temporal_error,mis_knowledge1,"Serena Williams was born on September 26, 1982. Serena Williams is American. Serena Williams is a professional tennis player.",What year was the entity born? Answers: A) 1981 B) 1982 C) 1980 D) 1984,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Serena Williams was born on September 26, 1982. Serena Williams is American. Serena Williams is a professional tennis player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1981 B) 1982 C) 1980 D) 1984. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0012493133544921875,0.99462890625,0.00304412841796875,0.0010280609130859375,A,B
49,Serena Williams,Temporal_error,mis_knowledge2,"Serena Williams was born on September 26, 1980. Serena Williams is American. Serena Williams is a professional tennis player.",What year was the entity born? Answers: A) 1981 B) 1982 C) 1980 D) 1984,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Serena Williams was born on September 26, 1980. Serena Williams is American. Serena Williams is a professional tennis player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1981 B) 1982 C) 1980 D) 1984. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.001216888427734375,0.0014009475708007812,0.99609375,0.001422882080078125,A,C
49,Serena Williams,location_error,mis_knowledge1,"Serena Williams was born on September 26, 1981. Serena Williams is Canadian. Serena Williams is a professional tennis player.",What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Serena Williams was born on September 26, 1981. Serena Williams is Canadian. Serena Williams is a professional tennis player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
B",A,0.5087890625,0.399169921875,0.08905029296875,0.0030956268310546875,B,A
49,Serena Williams,location_error,mis_knowledge2,"Serena Williams was born on September 26, 1981. Serena Williams is Mexican. Serena Williams is a professional tennis player.",What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Serena Williams was born on September 26, 1981. Serena Williams is Mexican. Serena Williams is a professional tennis player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.007732391357421875,0.29248046875,0.6904296875,0.00921630859375,B,C
49,Serena Williams,Career_error,mis_knowledge1,"Serena Williams was born on September 26, 1981. Serena Williams is American. Serena Williams is a professional basketball player.","What is the occupation of the entity? Answers: A) professional soccer player  
professional baseball player  
professional volleyball player B) professional golfer C) professional basketball player D) professional tennis player","system
You are a helpful assistant.
user
Context information is below.
---------------------
Serena Williams was born on September 26, 1981. Serena Williams is American. Serena Williams is a professional basketball player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) professional soccer player  
professional baseball player  
professional volleyball player B) professional golfer C) professional basketball player D) professional tennis player. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0002791881561279297,0.00018966197967529297,0.00728607177734375,0.9921875,D,C
49,Serena Williams,Career_error,mis_knowledge2,"Serena Williams was born on September 26, 1981. Serena Williams is American. Serena Williams is a professional golfer.","What is the occupation of the entity? Answers: A) professional soccer player  
professional baseball player  
professional volleyball player B) professional golfer C) professional basketball player D) professional tennis player","system
You are a helpful assistant.
user
Context information is below.
---------------------
Serena Williams was born on September 26, 1981. Serena Williams is American. Serena Williams is a professional golfer.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) professional soccer player  
professional baseball player  
professional volleyball player B) professional golfer C) professional basketball player D) professional tennis player. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0003380775451660156,0.01448822021484375,0.000675201416015625,0.984375,D,B
50,Roger Federer,Temporal_error,mis_knowledge1,"Roger Federer was born on August 8, 1982. Roger Federer is Swiss. Roger Federer is a retired professional tennis player.",What year was the entity born? Answers: A) 1980 B) 1982 C) 1981 D) 1984,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Roger Federer was born on August 8, 1982. Roger Federer is Swiss. Roger Federer is a retired professional tennis player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1980 B) 1982 C) 1981 D) 1984. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0005640983581542969,0.99609375,0.002819061279296875,0.0006566047668457031,C,B
50,Roger Federer,Temporal_error,mis_knowledge2,"Roger Federer was born on August 8, 1980. Roger Federer is Swiss. Roger Federer is a retired professional tennis player.",What year was the entity born? Answers: A) 1980 B) 1982 C) 1981 D) 1984,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Roger Federer was born on August 8, 1980. Roger Federer is Swiss. Roger Federer is a retired professional tennis player.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1980 B) 1982 C) 1981 D) 1984. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.990234375,0.00710296630859375,0.0017137527465820312,0.0007090568542480469,C,A
